NP_926351_1	AAM06929_1	40.4	136	65	4	19	144	8	137	2.5e-17	75.1
SQF98175_1	NP_248834_1	53.1	145	60	3	8	144	41	185	1.9e-37	142.1
WP_002816702_1	NP_266649_1	33.6	152	93	6	4	152	11	157	1.9e-17	75.5
WP_002820496_1	NP_266649_1	41.7	151	80	3	2	145	8	157	3.8e-31	120.9
WP_003145151_1	NP_816009_1	26.1	153	100	3	2	142	3	154	1.9e-09	48.9
WP_003184464_1	NP_390863_1	89.1	147	16	0	1	147	1	147	5.1e-76	270.0
WP_003643094_1	NP_266649_1	37.5	136	79	2	4	133	11	146	1.0e-23	96.3
WP_003645545_1	NP_266649_1	35.1	131	76	3	3	129	10	135	1.2e-19	82.8
WP_004214129_1	AAM03981_1	40.0	135	74	4	12	143	29	159	2.3e-23	95.1
WP_005578154_1	AAM03981_1	43.4	113	59	3	3	114	28	136	6.9e-22	90.1
WP_005686183_1	NP_266649_1	32.9	146	93	2	4	144	11	156	8.0e-21	86.7
WP_006688445_1	AAM06929_1	31.8	107	62	3	1	104	1	99	1.1e-07	43.1
WP_006845177_1	NP_266649_1	42.3	137	73	2	3	133	10	146	3.6e-29	114.4
WP_006845581_1	NP_266649_1	30.5	154	101	3	27	178	8	157	6.2e-15	67.4
WP_007141812_1	AAM03981_1	41.9	136	72	4	3	135	28	159	1.9e-24	98.6
WP_007314766_1	AAM06929_1	54.5	132	57	3	147	276	7	137	3.2e-34	132.1
WP_009507480_1	WP_080510887_1	27.3	249	171	6	184	430	183	423	1.6e-19	84.0
WP_009887754_1	AAM06929_1	33.3	117	73	2	7	123	8	119	4.2e-17	74.3
WP_010054442_1	NP_816009_1	62.0	150	57	0	6	155	5	154	2.0e-49	181.8
WP_011000700_1	NP_248835_1	53.4	161	66	2	5	156	4	164	6.7e-45	166.8
WP_011032431_1	AAM06929_1	76.4	140	33	0	1	140	1	140	8.1e-63	226.1
WP_011156486_1	NP_356537_1	41.1	190	103	3	2	184	35	222	1.8e-33	129.0
WP_011187979_1	AAM06929_1	35.0	143	87	3	9	150	1	138	3.0e-18	78.2
WP_011254861_1	AJP47990_1	41.6	154	87	3	5	156	3	155	4.3e-31	120.9
WP_011287651_1	NP_248835_1	52.7	165	68	2	3	159	4	166	2.7e-38	144.8
WP_011384407_1	AHX15535_1	35.3	173	107	2	6	173	2	174	2.9e-25	101.7
WP_011448176_1	AAM06929_1	50.0	118	57	2	147	263	7	123	1.6e-28	113.2
WP_011492810_1	AII86404_1	34.2	117	65	4	4	118	5	111	3.6e-13	61.6
WP_011499406_1	AAM06929_1	51.4	142	67	2	1	142	1	140	2.5e-35	134.8
WP_011651441_1	NP_356537_1	44.0	193	101	3	4	192	36	225	7.4e-38	143.7
WP_011832602_1	AAM06929_1	49.3	134	65	3	139	270	4	136	5.2e-29	114.8
WP_012036182_1	WP_012660036_1	42.3	97	52	2	3	98	280	373	1.1e-14	66.2
WP_012040314_1	NP_248834_1	39.6	144	77	5	8	143	43	184	2.2e-23	95.5
WP_012114273_1	NP_816009_1	32.7	110	65	2	5	111	3	106	1.0e-12	59.7
WP_012115865_1	NP_356537_1	41.9	186	101	4	2	183	35	217	2.3e-29	115.5
WP_012172888_1	NP_248834_1	42.9	163	83	2	3	155	41	203	8.5e-31	120.2
WP_012176095_1	AII86404_1	29.3	150	83	8	9	153	5	136	1.7e-09	49.7
WP_012225361_1	NP_356537_1	29.1	196	119	4	5	197	34	212	4.9e-13	61.2
WP_012247052_1	NP_248834_1	58.8	165	61	3	2	161	40	202	8.3e-49	179.9
WP_012383809_1	NP_356537_1	44.6	186	98	3	9	191	36	219	4.7e-37	141.0
WP_012577006_1	AAM06929_1	31.1	135	84	3	5	130	3	137	2.3e-12	58.5
WP_012591285_1	NP_356537_1	41.1	185	104	3	8	188	34	217	2.2e-32	125.6
WP_012606836_1	NP_248834_1	31.5	168	105	3	5	166	40	203	1.3e-20	86.3
WP_012619361_1	AAM06929_1	48.1	131	65	3	144	272	7	136	5.1e-27	108.2
WP_012699080_1	NP_248835_1	54.4	169	69	2	1	161	1	169	8.8e-45	166.4
WP_012858582_1	NP_816009_1	24.7	154	104	2	2	143	3	156	7.5e-11	53.5
WP_012863021_1	AAM03981_1	38.7	124	71	3	2	122	27	148	9.2e-19	79.7
WP_012943081_1	NP_816009_1	51.2	43	20	1	55	97	67	108	1.1e-07	43.5
WP_013038088_1	AAM06929_1	50.0	138	67	2	4	141	5	140	8.0e-34	129.8
WP_013102161_1	NP_266649_1	34.6	156	95	4	17	169	6	157	7.9e-20	83.6
WP_013103892_1	NP_266649_1	32.7	153	98	3	26	176	8	157	1.0e-17	76.6
WP_013109600_1	AII86404_1	26.8	153	95	4	3	153	1	138	2.6e-11	55.8
WP_013135482_1	NP_248834_1	39.5	167	98	3	2	166	40	205	1.1e-31	122.9
WP_013166427_1	NP_248835_1	46.8	158	65	4	7	145	4	161	1.9e-30	119.0
WP_013193631_1	AAM06929_1	51.1	139	67	1	1	139	1	138	8.1e-39	146.4
WP_013195195_1	AAM03981_1	53.8	130	60	0	2	131	27	156	1.8e-36	138.7
WP_013235574_1	AJP47990_1	46.2	158	72	3	6	155	2	154	5.5e-34	130.6
WP_013326789_1	NP_248834_1	41.6	166	95	2	2	165	40	205	3.2e-34	131.3
WP_013328127_1	AAM06929_1	47.3	131	66	3	145	273	7	136	1.5e-28	113.2
WP_013376975_1	WP_013821038_1	29.3	116	66	5	9	123	288	388	1.3e-05	36.2
WP_013385485_1	NP_356537_1	46.9	160	81	4	1	159	32	188	5.7e-35	134.0
WP_013386705_1	AAM03981_1	46.0	113	57	3	3	114	27	136	1.4e-19	82.4
WP_013390817_1	NP_248834_1	57.3	164	69	1	2	164	40	203	1.0e-48	179.5
WP_013456704_1	NP_248834_1	37.6	85	40	3	43	122	61	137	2.3e-05	36.6
WP_013505961_1	AAM06929_1	52.3	65	28	1	74	138	63	124	1.2e-14	66.2
WP_013564107_1	AFY96151_1	43.5	124	61	2	3	126	12	126	1.2e-25	102.8
WP_013719565_1	AAM06929_1	37.9	145	77	3	4	142	1	138	2.5e-22	91.7
WP_013853136_1	NP_816009_1	60.1	158	63	0	1	158	1	158	9.6e-52	189.5
WP_013880009_1	AAM03981_1	43.4	136	70	4	3	135	28	159	6.7e-25	100.1
WP_013955720_1	NP_248835_1	53.8	169	73	3	43	207	1	168	1.3e-41	156.4
WP_014124867_1	NP_816009_1	67.3	156	51	0	2	157	3	158	2.2e-59	214.9
WP_014136921_1	WP_012660036_1	27.4	95	65	2	22	116	278	368	3.2e-04	32.0
WP_014215377_1	WP_080510887_1	29.3	123	75	2	1	123	294	404	7.1e-15	67.0
WP_014415327_1	NP_248834_1	43.8	162	89	1	16	177	40	199	1.3e-34	132.9
WP_014430895_1	AAM06929_1	34.8	141	86	3	55	195	5	139	5.4e-20	84.3
WP_014497198_1	NP_356537_1	41.1	190	99	4	2	182	35	220	4.8e-31	120.9
WP_014569779_1	NP_816009_1	65.0	157	55	0	2	158	3	159	2.7e-54	198.0
WP_014749133_1	NP_248834_1	54.0	163	70	2	2	159	40	202	1.7e-43	162.2
WP_014808490_1	NP_875602_1	34.0	153	84	5	10	159	6	144	5.8e-17	73.9
WP_014810010_1	AAM06929_1	35.4	130	67	5	1	130	6	118	2.8e-13	61.6
WP_014812880_1	AAM06929_1	34.9	129	67	5	4	132	7	118	2.9e-13	61.6
WP_014863144_1	AAM06929_1	52.5	40	14	2	55	92	69	105	1.7e-05	36.2
WP_015053101_1	AAM06929_1	58.5	142	57	2	1	142	1	140	1.9e-43	161.8
WP_015054573_1	AAM06929_1	40.6	138	76	3	5	142	7	138	8.8e-20	83.2
WP_015074071_1	NP_248835_1	38.8	116	69	2	5	120	1	114	2.7e-19	82.0
WP_015132851_1	NP_875602_1	64.1	153	55	0	1	153	1	153	1.2e-59	215.7
WP_015153263_1	NP_875602_1	68.4	152	48	0	1	152	1	152	1.7e-61	221.9
WP_015284234_1	AAM06929_1	52.6	133	56	4	147	275	7	136	8.2e-30	117.5
WP_015324023_1	AAM06929_1	56.0	141	60	2	1	141	1	139	4.8e-39	147.1
WP_015379648_1	AAM06929_1	29.9	137	91	2	6	137	1	137	2.8e-13	61.6
WP_015412026_1	AAM03981_1	79.0	143	30	0	7	149	21	163	3.3e-62	224.2
WP_015492449_1	AAM06929_1	39.1	138	75	3	4	140	7	136	7.2e-22	90.1
WP_015504850_1	AAM06929_1	42.0	138	71	3	4	140	7	136	2.2e-23	95.1
WP_015777464_1	NP_816009_1	37.3	166	89	6	2	164	3	156	1.2e-23	96.3
WP_020446954_1	AFY96151_1	36.6	41	25	1	52	92	64	103	9.5e-04	30.4
WP_020460414_1	AFY96151_1	32.2	121	70	2	3	123	12	120	5.9e-15	67.4
WP_020961884_1	AAM03981_1	39.0	123	72	2	3	124	27	147	8.6e-17	73.2
WP_021008198_1	NP_248835_1	49.4	168	77	4	13	175	4	168	1.4e-30	119.4
WP_022847775_1	NP_248834_1	34.3	169	104	2	200	364	43	208	3.0e-24	99.4
WP_024360986_1	NP_816009_1	48.4	155	79	1	2	156	3	156	3.1e-34	131.3
WP_034797929_1	NP_356537_1	59.5	190	76	1	1	190	32	220	6.7e-60	216.9
WP_038557672_1	AAM03981_1	43.5	131	68	4	2	129	27	154	7.0e-22	90.1
WP_038591768_1	NP_356537_1	46.7	180	90	3	4	180	36	212	1.2e-37	142.9
WP_041098512_1	NP_248835_1	52.8	163	62	2	3	150	4	166	4.9e-40	150.6
WP_041098838_1	AJP47990_1	61.2	160	62	0	1	160	1	160	6.3e-59	213.4
WP_041654945_1	NP_356537_1	40.0	185	95	6	5	177	34	214	1.3e-31	122.9
WP_041683361_1	NP_248834_1	55.2	165	69	3	2	162	40	203	2.1e-46	171.8
WP_042481817_1	NP_248834_1	42.3	163	83	2	2	156	40	199	1.6e-33	129.0
WP_043454392_1	NP_248834_1	43.0	142	72	4	8	140	43	184	1.4e-25	102.8
WP_043743308_1	AAM06929_1	32.8	134	84	3	6	138	4	132	1.1e-17	76.3
WP_043869440_1	NP_356537_1	42.8	187	102	3	4	189	34	216	2.9e-34	131.7
WP_046298800_1	AII86404_1	35.8	106	51	6	16	108	5	106	1.3e-07	43.5
WP_046312147_1	WP_080510887_1	22.2	234	171	5	212	442	203	428	7.9e-11	55.1
WP_046329326_1	NP_875602_1	30.1	113	69	3	33	139	32	140	1.1e-06	39.7
WP_046790053_1	NP_266649_1	35.4	147	87	3	1	142	9	152	3.5e-22	91.3
WP_048144717_1	AAM06929_1	40.7	140	68	4	8	139	4	136	4.1e-18	77.8
WP_048815476_1	AAM06929_1	51.8	141	66	2	1	141	1	139	1.7e-36	138.7
WP_049774675_1	NP_248835_1	46.8	109	55	2	3	110	63	169	6.3e-19	80.1
WP_050811817_1	NP_356537_1	48.6	185	93	2	1	185	38	220	8.6e-44	163.3
WP_050989779_1	NP_266649_1	35.2	142	83	4	19	157	11	146	1.3e-19	82.8
WP_052355859_1	NP_248834_1	55.7	167	69	2	14	175	42	208	2.1e-47	175.3
WP_052743812_1	AAM06929_1	42.9	105	54	3	10	113	8	107	1.4e-16	72.8
WP_054044623_1	AFY96151_1	36.0	136	75	2	4	139	13	136	6.7e-15	67.0
WP_055047099_1	NP_356537_1	59.0	188	77	0	1	188	32	219	2.3e-65	235.0
WP_062468690_1	NP_816009_1	62.5	152	57	0	4	155	3	154	1.4e-50	185.7
WP_066077207_1	AAM06929_1	41.3	138	70	4	4	139	8	136	3.2e-20	84.7
